"","20191228","20200328","20200627","20200926","20201226"
"현금",11383,24405,20253,17773,18729
"현금 & 현금성 자산",28388,15769,13130,20243,17281
"단기 투자자산",67391,53877,59642,52927,40816
"현금 및 단기투자자산",107162,94051,93025,90943,76826
"미수금-무역,매출",20970,15722,17882,16120,27101
"총 미수금",39946,30677,32075,37445,58620
"재고",4097,3334,3978,4061,4973
"선급비용",NA,NA,NA,NA,NA
"기타 유동자산",12026,15691,10987,11264,13687
"유동자산",163231,143753,140065,143713,154106
"총 유형자산",105252,106840,109081,112096,105493
"총 감가상각누계액",-60959,-62854,-65230,-66760,-67560
"총 유형자산 순액",44293,43986,43851,45336,37933
"순 영업권",NA,NA,NA,NA,NA
"순 무형자산",NA,NA,NA,NA,NA
"장기투자자산",99899,98793,100592,100887,118745
"비유동 미수금",NA,NA,NA,NA,NA
"총 기타 비유동자산",33195,33868,32836,33952,43270
"기타자산",NA,NA,NA,NA,NA
"자산",340618,320400,317344,323888,354054
"미지급금",45111,32421,35325,42296,63846
"미지급분",NA,NA,NA,NA,NA
"미지급비용",1245,1185,1353,1436,NA
"미지급금/단기부채",4990,10029,11166,4996,5000
"장기부채/자본화 리스 단기분",10238,10411,7529,8797,7762
"총 기타 유동부채",40577,42048,39945,47867,55899
"유동부채",102161,96094,95318,105392,132507
"장기부채",93078,89086,94048,98667,99281
"자본화리스 채무",627,629,630,637,NA
"총 장기부채",93705,89715,94678,99304,99281
"부채",108933,110155,113373,113097,112043
"이연소득세",NA,NA,NA,NA,NA
"소액주주 지분...33",NA,NA,NA,NA,NA
"기타 총 부채",55221,56166,55066,53853,56042
"총 부채",251087,241975,245062,258549,287830
"상환우선주",NA,NA,NA,NA,NA
"우선주 - 상환불가능",NA,NA,NA,NA,NA
"보통주",45972,48032,48696,50779,51744
"자본잉여금",NA,NA,NA,NA,NA
"이익잉여금(결손금)",43977,33182,24136,14966,14301
"자기주식-보통주",NA,NA,NA,NA,NA
"ESOP 부채 보증금",NA,NA,NA,NA,NA
"미실현 이익(손실)",822,-1474,1613,1846,2369
"기타자본",-1240,-1315,-2163,-2252,-2190
"총 자본",89531,78425,72282,65339,66224
"총 부채 & 자기자본",340618,320400,317344,323888,354054
"보통주발행",4384.96,4323.99,17135.76,16976.76,16823.26
"매출",91819,58313,59685,64698,111439
"기타수익",NA,NA,NA,NA,NA
"총 수익",91819,58313,59685,64698,111439
"매출원가",56602,35943,37005,40009,67111
"매출총이익",35217,22370,22680,24689,44328
"판매관리비",5197,4952,4831,4936,5631
"연구개발비",4451,4565,4758,4978,5163
"감가상각비",NA,NA,NA,NA,NA
"이자비용(수익)",NA,NA,NA,NA,NA
"특별비용(수익)",NA,NA,NA,NA,NA
"기타 영업활동 비용",NA,NA,NA,NA,NA
"총 영업비용",66250,45460,46594,49923,77905
"영업이익",25569,12853,13091,14775,33534
"영업외이자수익(비용)",260,292,204,134,109
"고정자산처분이익(손실)",NA,NA,NA,NA,NA
"기타",89,-10,-158,-8,-64
"세전이익",25918,13135,13137,14901,33579
"법인세비용",3682,1886,1884,2228,4824
"세후이익",22236,11249,11253,12673,28755
"소액주주 지분...67",NA,NA,NA,NA,NA
"관계회사 지분",NA,NA,NA,NA,NA
"경상이익",22236,11249,11253,12673,28755
"특별손익",NA,NA,NA,NA,NA
"순이익...71",22236,11249,11253,12673,28755
"순이익 조정",NA,NA,NA,NA,NA
"특별손익 제외 순이익",22236,11249,11253,12673,28755
"특별손익 포함 순이익",22236,11249,11253,12673,28755
"희석항목 조정",NA,NA,NA,NA,NA
"희석순이익",22236,11249,11253,12673,28755
"희석 가중평균 주식",4454.6,4404.69,17419.15,17256.52,17113.69
"특별손익 제외한 희석 EPS",4.99,2.55,0.65,0.73,1.68
"표준 희석 EPS",4.99,2.55,0.65,0.73,1.68
"순이익...80",22236,33485,44738,57411,28755
"감가상각비/감모상각비",2816,5602,8354,11056,2666
"상각",NA,NA,NA,NA,NA
"이연세금",-349,-651,182,-215,-58
"비현금항목",1568,3148,5011,6732,2045
"현금영수증",NA,NA,NA,NA,NA
"현금지급액",NA,NA,NA,NA,NA
"현금지급 세금",4393,7505,8410,9501,1787
"현금지급 이자",771,1689,2275,3002,619
"운전자본 변화",4245,2243,1813,5690,5355
"영업활동 현금흐름",30516,43827,60098,80674,38763
"자본적지출",-2107,-3960,-5525,-7309,-3500
"기타 투자활동 현금흐름",-11561,-695,-4295,3020,-5084
"투자활동 현금흐름",-13668,-4655,-9820,-4289,-8584
"재무활동 현금흐름 항목",-1395,939,1811,-3760,-2883
"총 배당금 현금지급",-3539,-6914,-10570,-14081,-3613
"주식 발행(소멸)",-20704,-38850,-54741,-71478,-24775
"부채의 발행(소멸)",231,-1522,-1963,2499,-978
"재무활동 현금흐름",-25407,-46347,-65463,-86820,-32249
"환율변동효과",NA,NA,NA,NA,NA
"현금 변화량",-8559,-7175,-15185,-10435,-2070
"기초의 현금및현금성자산",NA,NA,NA,NA,NA
"기말의 현금및현금성자산",NA,NA,NA,NA,NA
